word,rawFreq,invDocFreq,rank
death,3654,6.600767817386087,883
grow,3643,6.603782757315475,884
occasional,3640,6.604606593693252,885
respect,3640,6.604606593693252,886
till,3640,6.604606593693252,887
beach,3629,6.607633147110969,888
sharing,3628,6.607908743089012,889
bring,3628,6.607908743089012,890
moon,3623,6.609287863428961,891
cricket,3621,6.609840044558398,892
shop,3615,6.6114984197311735,893
v,3610,6.612882502997112,894
win,3608,6.613436673141525,895
computer,3601,6.615378690675164,896
6,3595,6.617046284168892,897
fantasy,3591,6.618159560097956,898
known,3586,6.61955290015896,899
alive,3579,6.621506843558013,900
booking,3577,6.622065815065021,901
event,3575,6.622625099195931,902
forget,3571,6.62374460672959,903
grace,3570,6.624024679550354,904
following,3569,6.6243048308338786,905
block,3567,6.624865368965147,906
whole,3566,6.625145755900953,907
medical,3554,6.628516545609442,908
mission,3553,6.628797958303012,909
nobody,3549,6.629924401677543,910
ideas,3541,6.632181102212135,911
might,3541,6.632181102212135,912
dude,3540,6.632463548196219,913
sister,3535,6.633876975993366,914
san,3531,6.635009158395652,915
sense,3525,6.63670983907767,916
youth,3524,6.636993567267969,917
gold,3518,6.638697629026535,918
opinion,3518,6.638697629026535,919
yours,3517,6.638981921850056,920
varsity,3512,6.640404599569032,921
f,3497,6.644684817260663,922
ex,3494,6.645543063630037,923
adventure,3494,6.645543063630037,924
walk,3494,6.645543063630037,925
lawyer,3493,6.6458293095172065,926
2015,3493,6.6458293095172065,927
done,3485,6.648122231129415,928
wrong,3482,6.648983433995904,929
three,3482,6.648983433995904,930
past,3481,6.6492706665126,931
gotta,3476,6.650708067938756,932
lose,3475,6.650995796325146,933
bookings,3471,6.652147538462253,934
memes,3471,6.652147538462253,935
inside,3464,6.654166284641713,936
partner,3463,6.654455009921617,937
nurse,3461,6.655032710688695,938
communications,3459,6.65561074538687,939
energy,3454,6.657057295617415,940
send,3452,6.65763650212072,941
nsfw,3446,6.659376137236164,942
worlds,3446,6.659376137236164,943
citizen,3428,6.664613274606368,944
greatest,3419,6.667242164684738,945
nigga,3417,6.667827302208747,946
security,3413,6.668998605417332,947
product,3409,6.670171282186136,948
related,3408,6.670464666374833,949
taking,3404,6.671639064630774,950
southern,3402,6.672226781368232,951
413,3390,6.675760353949543,952
breaking,3387,6.676645701506267,953
works,3383,6.67782738554333,954
dc,3378,6.679306456956294,955
fb,3375,6.680194951017409,956
across,3374,6.680491291218125,957
guys,3372,6.6810842352022926,958
thinker,3368,6.682271178961821,959
theatre,3365,6.68316231224521,960
loved,3360,6.684649301366789,961
kim,3352,6.687033092722065,962
na,3350,6.687629929504927,963
private,3343,6.689721667903941,964
pictures,3336,6.691817790845402,965
progressive,3336,6.691817790845402,966
talent,3336,6.691817790845402,967
somewhere,3334,6.692417491013299,968
building,3332,6.693017551037306,969
middle,3320,6.696625492413505,970
app,3317,6.697529515376987,971
winner,3315,6.698132651704076,972
una,3314,6.698434356337531,973
click,3310,6.69964208595293,974
kill,3307,6.700548841342246,975
moment,3303,6.701759128933249,976
hit,3300,6.702667806869467,977
rugby,3298,6.703274051204494,978
agency,3291,6.705398805380699,979
2020,3287,6.706614980659819,980
harry,3286,6.706919255726826,981
al,3286,6.706919255726826,982
sure,3282,6.708137282674002,983
original,3277,6.709661905625224,984
sad,3276,6.709967109351079,985
dms,3275,6.710272406254687,986
journey,3269,6.712106147599828,987
athlete,3263,6.713943257730718,988
level,3255,6.716397999681369,989
cancer,3255,6.716397999681369,990
30,3244,6.719783139088736,991
247,3239,6.721325635152709,992
addicted,3234,6.722870514186987,993
ready,3231,6.723798588499541,994
female,3227,6.725037362272077,995
chief,3225,6.725657325094166,996
ambassador,3220,6.727208915785585,997
sorry,3218,6.727830226771711,998
board,3218,6.727830226771711,999
comics,3217,6.728141027085012,1000
build,3215,6.728762917652319,1001
mad,3212,6.729696479257386,1002
magazine,3211,6.730007860234525,1003
canadian,3203,6.7325024047148805,1004
mama,3202,6.732814660767379,1005
car,3202,6.732814660767379,1006
goal,3199,6.733752014374521,1007
florida,3198,6.734064660930139,1008
male,3190,6.7365693585451485,1009
knowledge,3188,6.737196514413934,1010
center,3183,6.738766127041946,1011
financial,3182,6.739080345426307,1012
comic,3173,6.741912762740843,1013
scientist,3171,6.742543279785692,1014
2018,3162,6.745385536554622,1015
supporting,3161,6.745701842108421,1016
purpose,3160,6.7460182477430815,1017
far,3154,6.747918786801055,1018
song,3154,6.747918786801055,1019
straight,3153,6.748235894778978,1020
goes,3152,6.748553103346269,1021
disney,3142,6.751730735508472,1022
softball,3141,6.752049054785393,1023
code,3138,6.753004621031061,1024
style,3137,6.753323346133361,1025
unique,3135,6.753961101257018,1026
second,3133,6.754599263371847,1027
walking,3133,6.754599263371847,1028
biggest,3131,6.755237832997633,1029
maybe,3127,6.7565161968661975,1030
above,3123,6.75779619704096,1031
lifes,3121,6.75843681205326,1032
season,3115,6.760361123102485,1033
important,3115,6.760361123102485,1034
society,3102,6.764543210587554,1035
h,3100,6.765188163850802,1036
street,3099,6.765510796536291,1037
subscribe,3098,6.765833533347225,1038
issues,3097,6.766156374350836,1039
war,3094,6.7671255231910274,1040
photos,3089,6.768742861405457,1041
road,3088,6.7690666431793725,1042
livin,3087,6.769390529821879,1043
mark,3085,6.770038617984551,1044
universe,3082,6.771011538443978,1045
ice,3078,6.772310239925214,1046
using,3077,6.772635179001997,1047
doctor,3076,6.7729602236985045,1048
india,3071,6.774587033883217,1049
students,3069,6.775238499704303,1050
central,3064,6.776869023463557,1051
interesting,3064,6.776869023463557,1052
pain,3063,6.7771954474912635,1053
via,3058,6.778829167835031,1054
researcher,3048,6.782104637517502,1055
officer,3043,6.783746404427068,1056
provide,3043,6.783746404427068,1057
tu,3042,6.784075081504801,1058
k,3037,6.78572008927829,1059
british,3033,6.787038046635458,1060
af,3031,6.787697677266236,1061
often,3025,6.789679183859097,1062
ca,3011,6.794318025842305,1063
thought,3008,6.795314869254309,1064
thinking,3006,6.795979984011119,1065
metal,2997,6.798978487007376,1066
didnt,2995,6.799646043774489,1067
air,2993,6.80031404647134,1068
je,2992,6.800648215229671,1069
chocolate,2992,6.800648215229671,1070
james,2992,6.800648215229671,1071
age,2986,6.802655576224903,1072
wannabe,2983,6.80366076980929,1073
focus,2982,6.803996058999355,1074
businesses,2975,6.806346236344309,1075
deep,2970,6.808028322527293,1076
sex,2969,6.8083650795602795,1077
nyc,2957,6.812415034471561,1078
profile,2955,6.813091624483841,1079
mobile,2952,6.8141073686036755,1080
serving,2951,6.8144461793810995,1081
california,2950,6.8147851049901735,1082
blood,2947,6.815802571586344,1083
possible,2935,6.819882822061842,1084
happens,2930,6.821587852312926,1085
wonderful,2926,6.822953972743969,1086
beyond,2922,6.824321962013394,1087
vet,2921,6.824664251936298,1088
direction,2921,6.824664251936298,1089
bringing,2918,6.825691825241308,1090
agent,2915,6.826720455539446,1091
few,2913,6.827406797364604,1092
cars,2910,6.828437194158501,1093
smart,2906,6.829812710193811,1094
expressed,2893,6.834296249347903,1095
fast,2892,6.834641971045383,1096
interests,2892,6.834641971045383,1097
field,2883,6.837758856685636,1098
volleyball,2880,6.838799981194048,1099
natural,2876,6.840189835483102,1100
plus,2868,6.842975352604528,1101
healthy,2866,6.843672945935921,1102
vegan,2861,6.845419061273929,1103
ones,2849,6.849622219826131,1104
hand,2840,6.8527862231687875,1105
sky,2837,6.853843119515187,1106
attitude,2836,6.8541956666720205,1107
serious,2834,6.854901134073413,1108
yeah,2832,6.855607099510428,1109
tennis,2828,6.857020527307576,1110
within,2824,6.858435955710906,1111
covering,2822,6.85914442191128,1112
todo,2820,6.85985339039188,1113
#blm,2819,6.860208063209926,1114
ball,2819,6.860208063209926,1115
formerly,2817,6.860917786447667,1116
behind,2810,6.8634057919962475,1117
thanks,2805,6.865186736367242,1118
seen,2804,6.865543306169558,1119
tx,2802,6.866256827427087,1120
ser,2801,6.86661377906393,1121
shes,2799,6.867328064808586,1122
freak,2798,6.867685399098613,1123
mess,2795,6.868758168734839,1124
search,2795,6.868758168734839,1125
creating,2794,6.8691160145071315,1126
market,2793,6.8694739883788625,1127
lots,2790,6.8705486795086275,1128
canada,2790,6.8705486795086275,1129
reviews,2786,6.871983399984288,1130
wars,2785,6.872342401962655,1131
header,2777,6.875219067017239,1132
philippians,2773,6.876660508708261,1133
beat,2768,6.878465237586479,1134
fellow,2767,6.878826574537113,1135
womens,2765,6.879549640367603,1136
acc,2756,6.88280992219049,1137
created,2755,6.883172832737024,1138
means,2754,6.883535875035439,1139
comedy,2753,6.883899049181432,1140
mental,2751,6.884625793399464,1141
advice,2747,6.886080868228765,1142
store,2738,6.889362548475645,1143
tired,2738,6.889362548475645,1144
psn,2736,6.890093275581598,1145
patriot,2735,6.890458839467957,1146
bay,2734,6.890824537040144,1147
worker,2730,6.892288666145033,1148
8,2728,6.8930215353606865,1149
contributor,2725,6.894121847226694,1150
adult,2724,6.894488887054636,1151
england,2716,6.897430065645452,1152
survivor,2715,6.897798321956003,1153
hold,2714,6.898166713929224,1154
volunteer,2712,6.898903905263753,1155
force,2708,6.900379920291873,1156
type,2706,6.901118745593306,1157
youve,2706,6.901118745593306,1158
pics,2704,6.901858117161184,1159
broken,2704,6.901858117161184,1160
civil,2697,6.904450231184309,1161
bless,2686,6.908537177240856,1162
di,2686,6.908537177240856,1163
happen,2680,6.910773480819136,1164
wants,2678,6.911520028072921,1165
sing,2676,6.91226713307592,1166
bae,2671,6.914137341214078,1167
march,2670,6.914511802929744,1168
french,2667,6.915636030142025,1169
followers,2663,6.917136968510107,1170
roll,2663,6.917136968510107,1171
office,2659,6.918640163081019,1172
talking,2652,6.9212762030182855,1173
racing,2652,6.9212762030182855,1174
magic,2652,6.9212762030182855,1175
church,2651,6.921653348035013,1176
humor,2648,6.92278563726714,1177
sexy,2640,6.925811358183677,1178
finance,2636,6.927327658701641,1179
chef,2634,6.928086672020813,1180
allah,2627,6.930747764638499,1181
tomorrow,2624,6.931890404260059,1182
jobs,2624,6.931890404260059,1183
irish,2620,6.933415957568896,1184
sound,2618,6.934179607854194,1185
catholic,2618,6.934179607854194,1186
actress,2615,6.935326177825016,1187
focused,2614,6.935708660139872,1188
ed,2613,6.936091288803426,1189
connoisseur,2608,6.938006631277496,1190
#mufc,2607,6.9383901403905375,1191
rapper,2606,6.938773796639248,1192
hip,2604,6.939541550995579,1193
studies,2604,6.939541550995579,1194
cook,2602,6.9403098952515885,1195
either,2602,6.9403098952515885,1196
ohio,2600,6.941078830314465,1197
horror,2596,6.9426184765000585,1198
program,2590,6.9449323996304555,1199
especially,2587,6.946091372138009,1200
low,2585,6.946864767381509,1201
choice,2585,6.946864767381509,1202
interest,2584,6.947251689421546,1203
set,2582,6.948025982917451,1204
fake,2573,6.951517742042294,1205
studying,2571,6.95229534705815,1206
religion,2570,6.952684376434774,1207
tour,2570,6.952684376434774,1208
blocked,2570,6.952684376434774,1209
theythem,2568,6.953462889514187,1210
break,2565,6.954631796719169,1211
list,2565,6.954631796719169,1212
dan,2564,6.955021736283478,1213
environment,2564,6.955021736283478,1214
album,2562,6.955802071867359,1215
inc,2560,6.956583016850431,1216
strategist,2555,6.958538051686234,1217
boston,2555,6.958538051686234,1218
chat,2555,6.958538051686234,1219
move,2554,6.958929517731554,1220
amo,2554,6.958929517731554,1221
shawn,2553,6.959321137082555,1222
actually,2547,6.961674079344582,1223
proverbs,2542,6.963639102574639,1224
nfl,2539,6.9648199726193605,1225
les,2536,6.966002238766922,1226
wait,2536,6.966002238766922,1227
chelsea,2532,6.967580771059972,1228
such,2529,6.968766307654073,1229
personality,2526,6.969953251413602,1230
nba,2524,6.970745330662935,1231
worldwide,2520,6.9723313738185695,1232
psalm,2518,6.973125339719746,1233
production,2509,6.976706007957617,1234
dallas,2509,6.976706007957617,1235
jokes,2509,6.976706007957617,1236
protect,2508,6.977104652571228,1237
understand,2507,6.977503456165746,1238
language,2506,6.977902418868025,1239
2nd,2505,6.978301540805074,1240
features,2503,6.979100262892264,1241
eating,2503,6.979100262892264,1242
songwriter,2501,6.9798996234464195,1243
ride,2497,6.981500264044265,1244
african,2496,6.981900824834721,1245
non,2494,6.982702428084057,1246
teaching,2493,6.983103470800481,1247
kinda,2489,6.984709251956446,1248
aficionado,2489,6.984709251956446,1249
9,2489,6.984709251956446,1250
poetry,2488,6.985111100464969,1251
liverpool,2481,6.987928570632238,1252
hop,2476,6.989945920519552,1253
guitar,2475,6.990349879321248,1254
key,2474,6.990754001371606,1255
number,2474,6.990754001371606,1256
amosc,2472,6.991562735746458,1257
told,2472,6.991562735746458,1258
romans,2472,6.991562735746458,1259
growing,2471,6.991967348335429,1260
democrat,2466,6.993992870599749,1261
staff,2464,6.9948042296706285,1262
rather,2464,6.9948042296706285,1263
fiction,2463,6.995210156203501,1264
heaven,2463,6.995210156203501,1265
sea,2461,6.996022503932983,1266
films,2460,6.99642892539763,1267
point,2458,6.997242264198059,1268
rap,2455,6.998463514095418,1269
legal,2454,6.998870929053182,1270
sarcasm,2451,7.0000941707959266,1271
touch,2448,7.001318910691822,1272
career,2439,7.005002156108119,1273
stupid,2432,7.007876311237982,1274
saved,2430,7.008699017989445,1275
chill,2430,7.008699017989445,1276
michael,2423,7.011583833507514,1277
feelings,2422,7.0119966302110015,1278
sell,2421,7.012409597385981,1279
gone,2421,7.012409597385981,1280
atheist,2418,7.013649523149301,1281
military,2407,7.018209116540967,1282
jack,2405,7.019040371784177,1283
largest,2405,7.019040371784177,1284
sunshine,2404,7.01945625866894,1285
necessarily,2404,7.01945625866894,1286
forward,2399,7.021538291484344,1287
association,2398,7.021955218736579,1288
2014,2396,7.022789595088699,1289
gets,2391,7.024878586865714,1290
planet,2391,7.024878586865714,1291
trade,2385,7.027391151001598,1292
hands,2385,7.027391151001598,1293
leadership,2384,7.027810526138799,1294
xbox,2384,7.027810526138799,1295
offers,2382,7.0286498044087935,1296
wwe,2380,7.029489787658519,1297
damn,2379,7.029910044021081,1298
matters,2375,7.031592837855297,1299
plan,2372,7.032856794206423,1300
land,2371,7.033278468258634,1301
busy,2361,7.037505017238526,1302
relations,2360,7.037928656304383,1303
station,2357,7.039200651387908,1304
spread,2353,7.040899165596676,1305
offer,2352,7.041324245305521,1306
states,2352,7.041324245305521,1307
unless,2351,7.04174950578397,1308
evil,2348,7.043026373376052,1309
queer,2345,7.044304873443659,1310
act,2344,7.044731403627136,1311
cold,2344,7.044731403627136,1312
strength,2344,7.044731403627136,1313
happily,2341,7.046012086833128,1314
marketer,2341,7.046012086833128,1315
enjoying,2340,7.046439345972292,1316
lee,2340,7.046439345972292,1317
lit,2339,7.04686678773986,1318
pc,2338,7.047294412292025,1319
navy,2337,7.0477222197851805,1320
choose,2334,7.0490067414775375,1321
action,2331,7.050292915288281,1322
equality,2329,7.0511512844396975,1323
um,2327,7.0520103910217475,1324
innovation,2326,7.052440221245429,1325
occasionally,2324,7.053300436352237,1326
porn,2322,7.054161392066202,1327
yrs,2315,7.057180587803704,1328
knows,2313,7.0580448920925996,1329
morning,2311,7.058909944049658,1330
takes,2310,7.0593427508082,1331
solo,2310,7.0593427508082,1332
traveling,2309,7.059775744969544,1333
inspired,2309,7.059775744969544,1334
along,2307,7.060642296150285,1335
giving,2307,7.060642296150285,1336
